Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2004,S,DENT,430, ,941,"DENTISTRY III","",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,DENT,430, ,OVERALL,"DENTISTRY III"," ",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,DENT,599, ,941,"MASTERS THESIS","",22,87.25,2.22,90,85,4,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,2004,S,DENT,599, ,OVERALL,"MASTERS THESIS"," ",22,87.25,2.22,90,85,4,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,2004,S,DENT,649, ,941,"PHD THESIS","",13,,,,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,DENT,649, ,OVERALL,"PHD THESIS"," ",13,,,,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
