Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,S,KIN ,101, ,921,"COOP WORK PLCMNT","",33,,,,,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,KIN ,101, ,OVERALL,"COOP WORK PLCMNT"," ",33,,,,,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,KIN ,151, ,921,"BIOMECH I","",33,81.28,17.28,95,0,31,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,5,3,5,7,10
UBC,2015,S,KIN ,151, ,OVERALL,"BIOMECH I"," ",33,81.28,17.28,95,0,31,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,5,3,5,7,10
UBC,2015,S,KIN ,161, ,921,"LEISURE SPORT SC","",39,79.95,6.4,91,57,39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,11,15,5,2
UBC,2015,S,KIN ,161, ,OVERALL,"LEISURE SPORT SC"," ",39,79.95,6.4,91,57,39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,11,15,5,2
UBC,2015,S,KIN ,190, ,921,"ANTMY & PHYSIO I","",35,69.06,16.34,91,13,32,2,1,0,0,0,1,0,1,0,2,1,6,2,3,4,3,3,4,4,2
UBC,2015,S,KIN ,190, ,OVERALL,"ANTMY & PHYSIO I"," ",35,69.06,16.34,91,13,32,2,1,0,0,0,1,0,1,0,2,1,6,2,3,4,3,3,4,4,2
UBC,2015,S,KIN ,275, ,921,"EXER PHYSOLGY I","",33,79.09,8.19,97,59,32,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,4,5,12,4,2
UBC,2015,S,KIN ,275, ,OVERALL,"EXER PHYSOLGY I"," ",33,79.09,8.19,97,59,32,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,4,5,12,4,2
UBC,2015,S,KIN ,301, ,921,"COOP WORK PLCMNT","",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,KIN ,301, ,OVERALL,"COOP WORK PLCMNT"," ",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,KIN ,365, ,921,"FNDTNS COACHING","",46,86.57,4.53,94,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,11,16
UBC,2015,S,KIN ,365, ,OVERALL,"FNDTNS COACHING"," ",46,86.57,4.53,94,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,11,16
UBC,2015,S,KIN ,375, ,921,"EXER PHYSOLGY II","",38,83.03,10.05,97,50,38,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,10,10,10
UBC,2015,S,KIN ,375, ,OVERALL,"EXER PHYSOLGY II"," ",38,83.03,10.05,97,50,38,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,10,10,10
UBC,2015,S,KIN ,454,A,921,"FIELD EXPERIENCE","",28,86.54,8.36,98,63,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,11,11
UBC,2015,S,KIN ,454, ,OVERALL,"FIELD EXPERIENCE"," ",28,86.54,8.36,98,63,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,11,11
UBC,2015,S,KIN ,499, ,921,"KIN PROJECT","",7,90.71,3.59,96,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
UBC,2015,S,KIN ,499, ,OVERALL,"KIN PROJECT"," ",7,90.71,3.59,96,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
UBC,2015,S,KIN ,530, ,OVERALL,"DIRECTED STUDIES"," ",6,86,5.97,93,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
UBC,2015,S,KIN ,530, ,OVERALL,"DIRECTED STUDIES"," ",6,86,5.97,93,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
UBC,2015,S,KIN ,595, ,941,"GRADUATING PAPER","",9,85,7.87,92,75,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
UBC,2015,S,KIN ,595, ,OVERALL,"GRADUATING PAPER"," ",9,85,7.87,92,75,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
UBC,2015,S,KIN ,599, ,941,"MASTER'S THESIS","",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,KIN ,599, ,OVERALL,"MASTER'S THESIS"," ",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,KIN ,699, ,941,"DOC DISSERTATION","",30,,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,KIN ,699, ,OVERALL,"DOC DISSERTATION"," ",30,,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
