Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,NURS,302, ,001,"FNDTN NURS PRACT","Jackson, Cathryn",120,82.75,4.39,92,73,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,45,38,7
UBC,2015,W,NURS,302, ,OVERALL,"FNDTN NURS PRACT"," ",120,82.75,4.39,92,73,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,45,38,7
UBC,2015,W,NURS,303, ,001,"ADULTS & FAMLIES","Segaric, Cheryl",120,83.34,5.57,95,69,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,15,39,37,17
UBC,2015,W,NURS,303, ,OVERALL,"ADULTS & FAMLIES"," ",120,83.34,5.57,95,69,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,15,39,37,17
UBC,2015,W,NURS,304, ,001,"RELATIONAL PRACT","Varcoe, Colleen",120,85.53,5.5,99,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,40,37,28
UBC,2015,W,NURS,304, ,OVERALL,"RELATIONAL PRACT"," ",120,85.53,5.5,99,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,40,37,28
UBC,2015,W,NURS,305, ,001,"CRIT INQ &RESRCH","Kryworuchko, Jennifer",120,82.05,7.3,97,60,120,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,13,21,31,29,18
UBC,2015,W,NURS,305, ,OVERALL,"CRIT INQ &RESRCH"," ",120,82.05,7.3,97,60,120,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,13,21,31,29,18
UBC,2015,W,NURS,306, ,001,"LDRSHP, ETHICS","Rodney, Patricia",120,88.03,4.71,98,76,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,48,46
UBC,2015,W,NURS,306, ,OVERALL,"LDRSHP, ETHICS"," ",120,88.03,4.71,98,76,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,48,46
UBC,2015,W,NURS,333, ,201,"CHILDBRING WOMEN","Ebbehoj, Catherine",20,80.15,4.09,86,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,10,2,0
UBC,2015,W,NURS,333, ,202,"CHILDBRING WOMEN","Ebbehoj, Catherine",20,80.5,4.25,89,73,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,3,0
UBC,2015,W,NURS,333, ,405,"CHILDBRING WOMEN","Ebbehoj, Catherine",17,83.29,4.52,89,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,9,0
UBC,2015,W,NURS,333, ,406,"CHILDBRING WOMEN","Ebbehoj, Catherine",19,82.53,4.56,90,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,6,1
UBC,2015,W,NURS,333, ,OVERALL,"CHILDBRING WOMEN"," ",76,81.54,4.46,90,70,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,16,30,20,1
UBC,2015,W,NURS,334, ,201,"INFNT CHLD YOUTH","Howard, Amanda;Tan, Elsie",20,85.55,5.78,93,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,8,5
UBC,2015,W,NURS,334, ,202,"INFNT CHLD YOUTH","Howard, Amanda;Tan, Elsie",20,82.7,5.16,93,74,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,3,3
UBC,2015,W,NURS,334, ,405,"INFNT CHLD YOUTH","Pham, Chandra",17,83.35,4.82,89,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,0
UBC,2015,W,NURS,334, ,406,"INFNT CHLD YOUTH","Pham, Chandra",19,83.11,4.43,90,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,9,1
UBC,2015,W,NURS,334, ,OVERALL,"INFNT CHLD YOUTH"," ",76,83.7,5.12,93,69,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,24,29,9
UBC,2015,W,NURS,335, ,203,"ADLT MNTL ILLNSS","Groening, Marlee",20,74.45,4.03,83,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,3,0,0
UBC,2015,W,NURS,335, ,204,"ADLT MNTL ILLNSS","Groening, Marlee",20,74.85,4.51,86,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,5,2,1,0
UBC,2015,W,NURS,335, ,401,"ADLT MNTL ILLNSS","Groening, Marlee",20,76.2,4.37,82,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,7,0,0
UBC,2015,W,NURS,335, ,402,"ADLT MNTL ILLNSS","Groening, Marlee",20,75.2,4.56,85,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,2,1,0
UBC,2015,W,NURS,335, ,OVERALL,"ADLT MNTL ILLNSS"," ",80,75.18,4.34,86,67,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,30,19,14,2,0
UBC,2015,W,NURS,336, ,203,"COMMNTY & POPLTN","Dhari, Ranjit Kaur",20,82.8,4.14,89,73,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,7,0
UBC,2015,W,NURS,336, ,204,"COMMNTY & POPLTN","Dhari, Ranjit Kaur",20,78.1,4.83,88,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,6,2,0
UBC,2015,W,NURS,336, ,401,"COMMNTY & POPLTN","Dhari, Ranjit Kaur",20,81.7,4.67,94,73,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,4,1
UBC,2015,W,NURS,336, ,402,"COMMNTY & POPLTN","Dhari, Ranjit Kaur",20,83.15,4.12,89,76,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,0
UBC,2015,W,NURS,336, ,OVERALL,"COMMNTY & POPLTN"," ",80,81.44,4.81,94,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,20,29,22,1
UBC,2015,W,NURS,337, ,256,"ADLTS & FAMILIES","Esson, Lynne",39,76.28,4.35,86,67,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,14,7,1,0
UBC,2015,W,NURS,337, ,434,"ADLTS & FAMILIES","Esson, Lynne",35,76.86,5.88,86,62,35,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,10,13,1,0
UBC,2015,W,NURS,337, ,OVERALL,"ADLTS & FAMILIES"," ",74,76.55,5.1,86,62,74,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,15,24,20,2,0
UBC,2015,W,NURS,338, ,002,"RL DIV HLTH EXPR","Brown, Helen Jean",119,88.13,3.59,96,79,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,55,45
UBC,2015,W,NURS,338, ,OVERALL,"RL DIV HLTH EXPR"," ",119,88.13,3.59,96,79,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,55,45
UBC,2015,W,NURS,339, ,002,"CRIT INQ & RS PR","Dahinten, Susan",119,83.72,6.2,96,60,119,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,16,27,46,18
UBC,2015,W,NURS,339, ,OVERALL,"CRIT INQ & RS PR"," ",119,83.72,6.2,96,60,119,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,16,27,46,18
UBC,2015,W,NURS,341, ,001,"PRACTICE PRAXIS","Boschma, Geertje",113,79.63,5.48,89,65,113,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,30,39,22,0
UBC,2015,W,NURS,341, ,OVERALL,"PRACTICE PRAXIS"," ",113,79.63,5.48,89,65,113,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,30,39,22,0
UBC,2015,W,NURS,343, ,001,"LDRSHP ETHCS POL","Currie, Leanne",113,85.39,3.09,92,76,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,68,6
UBC,2015,W,NURS,343, ,OVERALL,"LDRSHP ETHCS POL"," ",113,85.39,3.09,92,76,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,68,6
UBC,2015,W,NURS,344, ,001,"SYNTHESIS PROJCT","MacPhee, Maura",113,,,,,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,NURS,344, ,OVERALL,"SYNTHESIS PROJCT"," ",113,,,,,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,NURS,410, ,OVERALL,"EXPL AVE NURS PR"," ",5,83,5.57,88,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0
UBC,2015,W,NURS,420, ,002,"ADLT ACUTE CONDN","Garrett, Bernard Mark",51,85.9,3.49,92,78,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,26,7
UBC,2015,W,NURS,420, ,OVERALL,"ADLT ACUTE CONDN"," ",51,85.9,3.49,92,78,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,26,7
UBC,2015,W,NURS,422, ,002,"CHLDBRG FAMILIES","Hall, Wendy Anne",19,76.68,5.1,85,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,5,2,0
UBC,2015,W,NURS,422, ,OVERALL,"CHLDBRG FAMILIES"," ",19,76.68,5.1,85,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,5,2,0
UBC,2015,W,NURS,423, ,002,"CHLDREN&FAMILIES","Pham, Chandra",18,87.67,3.99,93,76,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,5
UBC,2015,W,NURS,423, ,OVERALL,"CHLDREN&FAMILIES"," ",18,87.67,3.99,93,76,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,5
UBC,2015,W,NURS,424, ,002,"MNTL HLTH CONCRN","Warnock, Fay",12,85.08,2.43,90,81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1
UBC,2015,W,NURS,424, ,OVERALL,"MNTL HLTH CONCRN"," ",12,85.08,2.43,90,81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1
UBC,2015,W,NURS,425, ,002,"COMMNTY&POP HLTH","McBurney, Sheila Mary",12,85.83,5.46,93,76,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3
UBC,2015,W,NURS,425, ,OVERALL,"COMMNTY&POP HLTH"," ",12,85.83,5.46,93,76,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3
UBC,2015,W,NURS,427, ,002,"CONSOLD  PRACTCM","Ricci, Joanne",112,,,,,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,NURS,427, ,OVERALL,"CONSOLD  PRACTCM"," ",112,,,,,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,NURS,502, ,002,"ETHC&POLTC NURS","Browne, Annette",19,85.53,4.17,91,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,10,3
UBC,2015,W,NURS,502, ,99A,"ETHC&POLTC NURS","Varcoe, Colleen",15,83,7.08,95,65,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,3,3
UBC,2015,W,NURS,502, ,OVERALL,"ETHC&POLTC NURS"," ",34,84.41,5.69,95,65,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,9,13,6
UBC,2015,W,NURS,504, ,001,"RSRCH EVIDENCE","Phinney, Alison",9,82,9.94,95,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,2
UBC,2015,W,NURS,504, ,OVERALL,"RSRCH EVIDENCE"," ",9,82,9.94,95,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,2
UBC,2015,W,NURS,505, ,001,"STAT LIT NURSING","Wong, Sabrina",43,80.65,5.41,91,71,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,12,11,9,3
UBC,2015,W,NURS,505, ,OVERALL,"STAT LIT NURSING"," ",43,80.65,5.41,91,71,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,12,11,9,3
UBC,2015,W,NURS,506, ,001,"HLTH PROMO PRAC","Browne, Annette",26,84.35,5.26,92,73,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8,6
UBC,2015,W,NURS,506, ,OVERALL,"HLTH PROMO PRAC"," ",26,84.35,5.26,92,73,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8,6
UBC,2015,W,NURS,507, ,002,"PHARCGY PRM CARE","McCuaig, Fairleth",14,89.29,2.87,94,84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
UBC,2015,W,NURS,507, ,OVERALL,"PHARCGY PRM CARE"," ",14,89.29,2.87,94,84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
UBC,2015,W,NURS,508, ,001,"PTHOPHYSIOL PROC","Beatty, Cheryl",16,88.81,5.95,98,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9
UBC,2015,W,NURS,508, ,OVERALL,"PTHOPHYSIOL PROC"," ",16,88.81,5.95,98,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9
UBC,2015,W,NURS,509, ,002,"CL PRO PRIM CARE","Krist, Jennifer",14,98.21,1.37,99,95,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
UBC,2015,W,NURS,509, ,OVERALL,"CL PRO PRIM CARE"," ",14,98.21,1.37,99,95,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
UBC,2015,W,NURS,510, ,001,"ADV HLTH ASSESS ","Burrows, Marlene;Harding, Jillian;McCuaig, Fairleth",15,94,2,97,91,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
UBC,2015,W,NURS,510, ,OVERALL,"ADV HLTH ASSESS "," ",15,94,2,97,91,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
UBC,2015,W,NURS,511, ,001,"FNDTNS NURS PRAC","Boschma, Geertje",27,83.78,4.38,93,76,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,12,2
UBC,2015,W,NURS,511, ,002,"FNDTNS NURS PRAC","Warnock, Fay",23,84.52,4.22,90,75,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,13,2
UBC,2015,W,NURS,511, ,OVERALL,"FNDTNS NURS PRAC"," ",50,84.12,4.28,93,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,11,25,4
UBC,2015,W,NURS,512, ,99C,"LEADRSHP NURSING","Rodney, Patricia",21,85.4,7.25,94,60,20,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7,6
UBC,2015,W,NURS,512, ,OVERALL,"LEADRSHP NURSING"," ",21,85.4,7.25,94,60,20,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7,6
UBC,2015,W,NURS,520, ,001,"ADMN LDRSHP NURS","Bungay, Victoria",22,88.27,3.21,94,83,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,7
UBC,2015,W,NURS,520, ,OVERALL,"ADMN LDRSHP NURS"," ",22,88.27,3.21,94,83,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,7
UBC,2015,W,NURS,540, ,99C,"EDUC PRC NURS","Garrett, Bernard Mark",19,83.95,2.86,91,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1
UBC,2015,W,NURS,540, ,OVERALL,"EDUC PRC NURS"," ",19,83.95,2.86,91,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1
UBC,2015,W,NURS,542, ,002,"SOC EPIDEMIOLOGY","Phinney, Alison",15,83.93,5.44,96,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2
UBC,2015,W,NURS,542, ,OVERALL,"SOC EPIDEMIOLOGY"," ",15,83.93,5.44,96,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2
UBC,2015,W,NURS,549, ,001,"QUANT MTDS&ANYL","Warnock, Fay",12,89.25,4.88,97,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
UBC,2015,W,NURS,549, ,OVERALL,"QUANT MTDS&ANYL"," ",12,89.25,4.88,97,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
UBC,2015,W,NURS,552, ,001,"METHS NURS SCI","Currie, Leanne",17,85.31,3.22,91,78,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,2
UBC,2015,W,NURS,552, ,OVERALL,"METHS NURS SCI"," ",17,85.31,3.22,91,78,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,2
UBC,2015,W,NURS,554, ,002,"ADV QUANT DESIGN","Saewyc, Elizabeth",4,91,1.83,93,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2015,W,NURS,554, ,OVERALL,"ADV QUANT DESIGN"," ",4,91,1.83,93,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2015,W,NURS,570, ,002,"PRIMARY CARE I","Burrows, Marlene;Harding, Jillian",14,86.5,2.59,91,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3
UBC,2015,W,NURS,570, ,OVERALL,"PRIMARY CARE I"," ",14,86.5,2.59,91,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3
UBC,2015,W,NURS,571, ,001,"PRIMARY CARE II","Harding, Jillian;Krist, Jennifer;McCuaig, Fairleth",17,88.88,3.76,93,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8
UBC,2015,W,NURS,571, ,OVERALL,"PRIMARY CARE II"," ",17,88.88,3.76,93,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8
UBC,2015,W,NURS,572, ,002,"PRIMARY CARE III","Burrows, Marlene;Harding, Jillian",17,89.29,3.08,95,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8
UBC,2015,W,NURS,572, ,OVERALL,"PRIMARY CARE III"," ",17,89.29,3.08,95,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8
UBC,2015,W,NURS,578, ,002,"FAM NRS PRACT","Burrows, Marlene;Harding, Jillian;Krist, Jennifer;McCuaig, Fairleth",17,97.53,3.48,100,87,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
UBC,2015,W,NURS,578, ,OVERALL,"FAM NRS PRACT"," ",17,97.53,3.48,100,87,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
UBC,2015,W,NURS,585,S,002,"SPCL TPC NURSING","Baumbusch, Jennifer",15,85.67,4.7,94,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,3
UBC,2015,W,NURS,585, ,OVERALL,"SPCL TPC NURSING"," ",15,85.67,4.7,94,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,3
UBC,2015,W,NURS,586,I,002,"SP D NURS PRAC","Currie, Leanne",16,83.25,2.38,88,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0
UBC,2015,W,NURS,586, ,OVERALL,"SP D NURS PRAC"," ",16,83.25,2.38,88,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0
UBC,2015,W,NURS,590, ,OVERALL,"DIRECTED STUDIES"," ",4,83.67,9.71,92,73,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
UBC,2015,W,NURS,590, ,OVERALL,"DIRECTED STUDIES"," ",4,83.67,9.71,92,73,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
UBC,2015,W,NURS,591, ,001,"ETH&PROFL ISSUES","Burrows, Marlene",17,94.29,4.4,100,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14
UBC,2015,W,NURS,591, ,OVERALL,"ETH&PROFL ISSUES"," ",17,94.29,4.4,100,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14
UBC,2015,W,NURS,595, ,001,"SCH ADV RSRCH PR","",28,91,0,91,91,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2015,W,NURS,595, ,101,"SCH ADV RSRCH PR","",5,74,8.33,84,64,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
UBC,2015,W,NURS,595, ,OVERALL,"SCH ADV RSRCH PR"," ",36,77.5,9.38,91,64,6,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1
UBC,2015,W,NURS,596, ,001,"PRIMRY CARE PROJ","Burrows, Marlene;Harding, Jillian;Krist, Jennifer;McCuaig, Fairleth",28,86.88,5.41,94,75,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,8
UBC,2015,W,NURS,596, ,OVERALL,"PRIMRY CARE PROJ"," ",28,86.88,5.41,94,75,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,8
UBC,2015,W,NURS,599, ,001,"MASTERS THESIS","",73,85.71,3.73,90,80,7,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1
UBC,2015,W,NURS,599, ,101,"MASTERS THESIS","",7,87,2.65,89,84,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
UBC,2015,W,NURS,599, ,OVERALL,"MASTERS THESIS"," ",83,86.1,3.35,90,80,10,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1
UBC,2015,W,NURS,699, ,001,"DOC DISSERTATION","",22,,,,,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,NURS,699, ,OVERALL,"DOC DISSERTATION"," ",24,,,,,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
