Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,EECE,509, ,101,"ADV MICROSYS DES","Cretu, Edmond",9,81.67,9.84,93,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,3
UBC,2016,W,EECE,509, ,OVERALL,"ADV MICROSYS DES"," ",9,81.67,9.84,93,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,3
UBC,2016,W,EECE,511,B,101,"TPCS SFTWARE ENG","Mesbah, Ali",6,81.67,10.42,93,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2
UBC,2016,W,EECE,511, ,OVERALL,"TPCS SFTWARE ENG"," ",6,81.67,10.42,93,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2
UBC,2016,W,EECE,512, ,101,"COMP SECURITY","Beznosov, Konstantin",6,80.8,14.39,99,63,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
UBC,2016,W,EECE,512, ,OVERALL,"COMP SECURITY"," ",6,80.8,14.39,99,63,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
UBC,2016,W,EECE,513, ,201,"ERROR RESIL SYST","Pattabiraman, Karthik",6,82,6.29,90,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1
UBC,2016,W,EECE,513, ,OVERALL,"ERROR RESIL SYST"," ",6,82,6.29,90,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1
UBC,2016,W,EECE,514, ,201,"SOFTW VERIF&TEST","Mesbah, Ali",10,71.6,23.67,93,10,9,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,1,1,1,2
UBC,2016,W,EECE,514, ,OVERALL,"SOFTW VERIF&TEST"," ",10,71.6,23.67,93,10,9,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,1,1,1,2
UBC,2016,W,EECE,518, ,201,"HMN INTRFCE TECH","Fels, S Sidney",14,83.15,4.85,91,77,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,3
UBC,2016,W,EECE,518, ,OVERALL,"HMN INTRFCE TECH"," ",14,83.15,4.85,91,77,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,3
UBC,2016,W,EECE,527, ,201,"ADV COMP ARCHTCT","Lis, Mieszko",8,87,6.32,93,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4
UBC,2016,W,EECE,527, ,OVERALL,"ADV COMP ARCHTCT"," ",8,87,6.32,93,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4
UBC,2016,W,EECE,531, ,201,"NANOSC MODEL&SIM","Nojeh, Alireza",15,87.33,11.99,100,64,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,8
UBC,2016,W,EECE,531, ,OVERALL,"NANOSC MODEL&SIM"," ",15,87.33,11.99,100,64,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,8
UBC,2016,W,EECE,532, ,101,"BIOMED MICRODEV","Cheung, Karen",10,79,13.88,97,60,9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,4
UBC,2016,W,EECE,532, ,OVERALL,"BIOMED MICRODEV"," ",10,79,13.88,97,60,9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,4
UBC,2016,W,EECE,534, ,101,"GRN NANOELEC DEV","Servati, Peyman",11,86.7,4,93,80,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3
UBC,2016,W,EECE,534, ,OVERALL,"GRN NANOELEC DEV"," ",11,86.7,4,93,80,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3
UBC,2016,W,EECE,535, ,201,"ADV BIOPHOTONICS","Tang, Shuo",11,84.1,9.41,95,70,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,4
UBC,2016,W,EECE,535, ,OVERALL,"ADV BIOPHOTONICS"," ",11,84.1,9.41,95,70,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,4
UBC,2016,W,EECE,541, ,101,"MULTIMEDIA SYS","Nasiopoulos, Panos",16,82.38,4.65,90,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2,3
UBC,2016,W,EECE,541, ,OVERALL,"MULTIMEDIA SYS"," ",16,82.38,4.65,90,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2,3
UBC,2016,W,EECE,542, ,101,"COMP INTGRD SURG","Abolmaesumi, Purang",13,88,7.8,97,68,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,6
UBC,2016,W,EECE,542, ,OVERALL,"COMP INTGRD SURG"," ",13,88,7.8,97,68,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,6
UBC,2016,W,EECE,544, ,101,"MED IMAGING","Rohling, Robert",16,86.57,7.21,97,72,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5
UBC,2016,W,EECE,544, ,OVERALL,"MED IMAGING"," ",16,86.57,7.21,97,72,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5
UBC,2016,W,EECE,549, ,101,"DYN MDL ELEC","Jatskevich, Juri",15,75.6,27.37,94,20,12,3,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,2,5,5
UBC,2016,W,EECE,549, ,OVERALL,"DYN MDL ELEC"," ",15,75.6,27.37,94,20,12,3,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,2,5,5
UBC,2016,W,EECE,550, ,201,"POWER ELEC DSGN","Ordonez, Martin",10,90,4.97,95,77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8
UBC,2016,W,EECE,550, ,OVERALL,"POWER ELEC DSGN"," ",10,90,4.97,95,77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8
UBC,2016,W,EECE,553, ,201,"POWER SYST ANLYS","Vaahedi, Ebrahim",9,79.44,6.48,90,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,1
UBC,2016,W,EECE,553, ,OVERALL,"POWER SYST ANLYS"," ",9,79.44,6.48,90,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,1
UBC,2016,W,EECE,554, ,101,"POWER SYST DYNAM","Dommel, Hermann",7,97.29,3.68,100,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
UBC,2016,W,EECE,554, ,OVERALL,"POWER SYST DYNAM"," ",7,97.29,3.68,100,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
UBC,2016,W,EECE,560, ,201,"NETWORK ANALYSIS","Marti, Jose",11,84.55,10.59,97,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,5
UBC,2016,W,EECE,560, ,OVERALL,"NETWORK ANALYSIS"," ",11,84.55,10.59,97,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,5
UBC,2016,W,EECE,562, ,201,"STAT SIG PROC","Wang, Zhen",7,86.86,5.81,95,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
UBC,2016,W,EECE,562, ,OVERALL,"STAT SIG PROC"," ",7,86.86,5.81,95,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
UBC,2016,W,EECE,563, ,101,"WIRELESS COM SYS","Lampe, Lutz",7,78,14.74,91,60,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2
UBC,2016,W,EECE,563, ,OVERALL,"WIRELESS COM SYS"," ",7,78,14.74,91,60,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2
UBC,2016,W,EECE,564, ,201,"DTC&EST SGNL NSE","Bhargava, Vijay",7,82.43,5.35,91,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
UBC,2016,W,EECE,564, ,OVERALL,"DTC&EST SGNL NSE"," ",7,82.43,5.35,91,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
UBC,2016,W,EECE,565, ,101,"COMM NETWORKS","Wong, Wai-Shuen Vincent",6,73.2,18.9,92,46,4,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1
UBC,2016,W,EECE,565, ,OVERALL,"COMM NETWORKS"," ",6,73.2,18.9,92,46,4,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1
UBC,2016,W,EECE,569, ,201,"MOBILE COM NETWK","Agharebparast, Farshid",13,85.09,9.05,97,72,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,5
UBC,2016,W,EECE,569, ,OVERALL,"MOBILE COM NETWK"," ",13,85.09,9.05,97,72,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,5
UBC,2016,W,EECE,571,A,101,"ELEC SEM&SP PROB","Michelson, David",4,88.75,3.3,92,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571,B,105,"ELEC SEM&SP PROB","Fedorova, Alexandra",17,79.94,8.33,94,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,2,3,3
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571,C,110,"ELEC SEM&SP PROB","Chen, Yu Christine",15,86.43,6.52,95,75,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571,D,203,"ELEC SEM&SP PROB","Chen, Yu Christine",9,90.57,1.81,93,88,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571,E,102,"ELEC SEM&SP PROB","Ripeanu, Radu",7,83.71,7.67,91,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571,J,202,"ELEC SEM&SP PROB","Rubin, Julia",15,87.5,7.63,95,64,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,6
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571,Q,108,"ELEC SEM&SP PROB","Chrostowski, Lukas",4,88.75,2.5,90,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571,R,205,"ELEC SEM&SP PROB","Pattabiraman, Karthik",13,82.38,6.4,90,70,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,3,3
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,571,Z,106,"ELEC SEM&SP PROB","Shekhar, Sudip",8,70.86,20.73,92,47,5,2,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,2
UBC,2016,W,EECE,571, ,OVERALL,"ELEC SEM&SP PROB"," ",101,84.31,9.54,95,47,93,2,4,2,0,0,0,0,0,2,2,1,0,0,1,3,10,3,12,27,36
UBC,2016,W,EECE,573, ,101,"MIC&NANO FAB TEC","Takahata, Kenichi",10,80,8.34,92,69,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,2
UBC,2016,W,EECE,573, ,OVERALL,"MIC&NANO FAB TEC"," ",10,80,8.34,92,69,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,2
UBC,2016,W,EECE,574, ,201,"SELF-TUNING CTRL","Dumont, Guy A",15,85.07,7.4,95,67,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,5
UBC,2016,W,EECE,574, ,OVERALL,"SELF-TUNING CTRL"," ",15,85.07,7.4,95,67,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,5
UBC,2016,W,EECE,579, ,201,"AD TOP VLSI DESG","Quinton, Bradley",9,87.44,4.64,92,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3
UBC,2016,W,EECE,579, ,OVERALL,"AD TOP VLSI DESG"," ",9,87.44,4.64,92,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3
UBC,2016,W,EECE,583, ,201,"CAD ALGRTHM I CR","Wilton, Steven",8,88.75,5.8,96,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
UBC,2016,W,EECE,583, ,OVERALL,"CAD ALGRTHM I CR"," ",8,88.75,5.8,96,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
UBC,2016,W,EECE,588, ,101,"ANALOG CIRC DES","Mirabbasi, Shahriar",15,89.5,2.56,92,83,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11
UBC,2016,W,EECE,588, ,OVERALL,"ANALOG CIRC DES"," ",15,89.5,2.56,92,83,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11
UBC,2016,W,EECE,592, ,101,"ARCH LEARN SYSTS","Sarkaria, Sarbjit",57,86.07,11.05,96,16,55,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,10,17,22
UBC,2016,W,EECE,592, ,OVERALL,"ARCH LEARN SYSTS"," ",57,86.07,11.05,96,16,55,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,10,17,22
UBC,2016,W,EECE,597, ,201,"ENG REPORT","Dunford, William",10,90.67,4.47,96,80,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
UBC,2016,W,EECE,597, ,OVERALL,"ENG REPORT"," ",12,89.91,5.77,96,78,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9
UBC,2016,W,EECE,599, ,001,"MASC THESIS","",71,87.38,3.02,90,81,8,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2
UBC,2016,W,EECE,599, ,101,"MASC THESIS","",18,88.4,2.84,93,85,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
UBC,2016,W,EECE,599, ,201,"MASC THESIS","",13,83,7.07,88,78,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
UBC,2016,W,EECE,599, ,OVERALL,"MASC THESIS"," ",102,87.45,3.52,93,78,20,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,7
UBC,2016,W,EECE,699, ,001,"DOC DISSERTATION","",154,,,,,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,EECE,699, ,101,"DOC DISSERTATION","",15,,,,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,EECE,699, ,201,"DOC DISSERTATION","",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,EECE,699, ,OVERALL,"DOC DISSERTATION"," ",181,,,,,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
