Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,GERM,100,,921,Beginners' German I,Elizabeth Nijdam,18,87.3,90.0,85.3,92.8,96.0,65.0,,,,,,,,,,,9
UBCV,2022,S,GERM,100,,923,Beginners' German I,Daniela Hempen,24,83.4,86.0,79.5,91.3,95.0,49.0,,,,,,,,,,,10
UBCV,2022,S,GERM,110,,921,Beginners' German II,Elizabeth Nijdam,12,88.3,91.5,83.0,95.0,99.0,76.0,,,,,,,,,,,7
UBCV,2022,S,GERM,110,,923,Beginners' German II,Dorothee Leesing,13,81.2,81.0,76.0,88.0,95.0,64.0,,,,,,,,,,,
UBCV,2022,S,GERM,200,,921,Intermediate German I,Sara Pashan,25,78.0,83.0,74.0,85.0,97.0,37.0,,,,,,,,,7,,
UBCV,2022,S,GERM,210,,921,Intermediate German II,Sara Pashan,23,81.4,83.0,79.0,89.0,95.0,31.0,,,,,,,,,8,,6
UBCV,2022,S,GERM,433,,921,German for Reading Knowledge I,Adelheid O'Brien,50,82.8,86.0,79.3,90.0,94.0,58.0,,,,,,,,,9,13,15
UBCV,2022,S,GERM,433,,923,German for Reading Knowledge I,Ihar Maslenikau,45,85.2,87.0,80.0,93.0,97.0,53.0,,,,,,,,,9,9,18
UBCV,2022,S,GERM,433,,925,German for Reading Knowledge I,Ihar Maslenikau,35,85.8,86.0,81.0,91.5,99.0,64.0,,,,,,,,,8,6,14
