Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,SPHA,501,,001,Basic Finance,Steven Morgan;Nicholas Schnee,35,87.2,89.0,86.0,91.5,96,24,1,0,0,0,0,0,0,1,4,13,16
UBCV,2024,W,SPHA,502,,001,Managerial Accounting,Stephen Lee,43,92.8,94.0,90.5,96.0,98,80,0,0,0,0,0,0,0,0,2,5,36
UBCV,2024,W,SPHA,510,,001,Canadian Health Policy and the Healthcare System,Steven Morgan,43,87.1,87.0,86.0,88.5,90,83,0,0,0,0,0,0,0,0,3,36,4
UBCV,2024,W,SPHA,511,,002,"Government, Business and Health Care Policy",Steven Morgan,36,88.4,90.0,87.0,90.0,93,72,0,0,0,0,0,0,1,0,2,12,21
UBCV,2024,W,SPHA,512,,002,Indigenous Health and Cultural Safety,Harmony Johnson,36,88.2,92.0,86.0,95.0,99,25,2,0,0,0,0,0,0,2,0,9,23
UBCV,2024,W,SPHA,521,,002,Organizational Behavior,Dan Skarlicki,45,84.8,85.0,84.0,86.0,89,80,0,0,0,0,0,0,0,0,18,27,0
UBCV,2024,W,SPHA,531,,001,Economic Evaluation,Craig Mitton;Adam Raymakers,35,95.0,95.0,94.5,96.5,98,90,0,0,0,0,0,0,0,0,0,0,35
UBCV,2024,W,SPHA,532,,002,Health Economics,Stirling Bryan;Mark Harrison,45,87.2,87.0,85.0,90.0,93,82,0,0,0,0,0,0,0,0,8,25,12
UBCV,2024,W,SPHA,533,,002,Health Care Priority Setting,Craig Mitton;Stuart Peacock,44,91.9,92.0,91.0,93.0,95,88,0,0,0,0,0,0,0,0,0,2,42
UBCV,2024,W,SPHA,542,,002,Operations and Logistics,Nicholas Bansback,34,86.6,87.5,85.0,89.0,92,76,0,0,0,0,0,0,0,1,5,22,6
UBCV,2024,W,SPHA,543,,001,Information Technology for Management,Megan Joy Stowe,37,93.8,94.0,93.0,97.0,100,78,0,0,0,0,0,0,0,1,0,4,32
UBCV,2024,W,SPHA,551,,002,Design and Measurement 1,Chris Richardson,43,96.7,97.0,96.0,98.0,99,90,0,0,0,0,0,0,0,0,0,0,43
UBCV,2024,W,SPHA,553,,001,Program Planning and Evaluation,Mary Snow,37,90.4,90.0,88.0,94.0,97,85,0,0,0,0,0,0,0,0,0,18,19
UBCV,2024,W,SPHA,554,,002,Application of Statistics in Management,Michael Marin,43,88.1,90.0,85.5,94.0,98,60,0,0,0,1,0,1,3,1,2,10,25
UBCV,2024,W,SPHA,555,,002,Biostatistics,Michael Marin,26,86.1,87.0,82.0,92.0,98,65,0,0,0,0,1,1,0,3,3,7,11
UBCV,2024,W,SPHA,556,,001,Social Determinants of Health,Anita Minh;Christopher McLeod,40,89.2,89.0,87.0,91.0,95,80,0,0,0,0,0,0,0,0,2,18,20
UBCV,2024,W,SPHA,562,,002,Health Care Law,Brent Parker,35,85.9,87.0,86.0,88.0,92,50,0,1,0,0,0,0,0,1,2,25,6
UBCV,2024,W,SPHA,563,,002,Ethics and Ethical Decision Making in Health Care,Jennifer Warriner,35,87.7,88.0,87.0,90.5,100,54,0,1,1,0,0,0,0,0,0,18,15
UBCV,2024,W,SPHA,580,B,001,SEL TOP,Jennifer Duff;Nicholas Bansback;Adam Easterbrook,43,96.7,97.0,96.0,97.0,99,94,0,0,0,0,0,0,0,0,0,0,43
